,lluvia_mm,temp_media_c,ph_suelo,altitud_m,mano_obra_horas,area_ha,fertilizante_kg_ha,materia_organica_pct,riego,tipo_suelo,variedad_semilla,historial_plagas,rendimiento_kg_ha,plaga_severa
3053,127.99832084708488,23.132692989989863,6.473758181827314,231.5244456509082,129.1226465805274,3.721564789130735,100.8280114561542,3.3843011961663096,Si,Arenoso,V2,Nunca,5693.759561975316,0
3054,388.2712423313988,17.499609391248374,7.021229683145062,537.0656538976166,80.23970248963391,2.968092830218846,251.33012438582583,3.949973749710356,Si,Arenoso,V4,Nunca,7020.689400374225,0
3055,368.2758605496331,15.49713310369301,7.336343299951728,0.0,131.05477406201365,2.9586807060773266,185.85821042398192,3.226380990356708,No,Calizo,V1,Nunca,6155.85440891916,0
3056,599.6606563431877,21.506061731577027,6.533906441576635,474.2420516433632,106.18320200998464,3.012331747360516,102.58537823061734,2.553528029959181,No,Franco,V1,Nunca,6765.246265238367,0
3057,684.0511203412871,20.339436188662027,6.885646877569386,777.9188646007403,188.6953192609683,1.4438044331448632,40.309724608147576,5.928424662373236,Si,Franco,V2,Ocasional,7528.563108538829,0
3058,665.0960486699739,16.682957310851407,5.380905912278957,539.8301675588402,122.70283786334237,4.430986634960198,39.31780013649541,0.9584703388833146,Si,Arcilloso,V1,Nunca,6788.037459442412,1
3059,460.327693300156,19.87331342005576,7.568637317887552,979.6945014854608,156.78985637366395,0.6582128541298568,145.48869846963154,6.647210303747621,Si,Arcilloso,V3,Nunca,6883.733274063204,0
3060,915.37850836238,10.926686152125043,5.98415612556678,401.0715684627753,64.17863338483193,3.5202765201866173,367.9628504165684,1.2005762415593646,Si,Franco,V3,Nunca,7819.029059706023,1
3061,817.1692149119294,15.213531170560948,6.482237576949616,632.5224547270459,82.60726275535552,4.141637808164957,197.6215663054189,4.322109768975617,Si,Calizo,V3,Nunca,8074.973616191835,1
3062,613.4103222074109,17.95919752819085,6.031062561037193,142.33185061049898,71.01262415613914,2.11668988217874,99.99601252638176,1.181971418478818,No,Arcilloso,V1,Nunca,6709.163167995873,0
3063,500.5961869349469,19.524872409734886,7.080253356628825,28.14846416985409,141.16062587078306,2.144377071836778,73.28517311951367,1.7632345886884475,Si,Franco,V2,Nunca,6916.307231924956,1
3064,560.1040193899815,19.013798855024653,7.267641104792305,135.2767629261706,175.62307167830306,2.582106667170819,151.8742084915681,2.91335492997428,Si,Arenoso,V2,Nunca,7147.419961351257,0
3065,347.0198019549632,20.695905609359865,5.385111271110717,502.90066234436046,38.62791710743952,2.478744026151024,170.3309638472848,2.221398747203485,Si,Arcilloso,V2,Nunca,6514.100541452987,1
3066,618.7200146879367,20.39780101506402,6.618465860883194,456.6919861967739,146.7653677900814,3.2149940626401405,30.84804970775661,4.977508435294564,No,Calizo,V3,Nunca,7337.486896032767,1
3067,618.7200146879367,20.1184679340844,6.520172013905919,136.859016689282,111.38126862788474,3.1769431638825787,78.89861429235049,3.208689091101919,No,Arcilloso,V2,Nunca,7246.512434410872,0
3068,889.8229598937892,18.341992308856668,6.989444939135629,261.65701698870527,148.05811718438602,3.274076112328425,130.2100838638906,2.553528029959181,Si,Franco,V2,Ocasional,8733.300377643172,0
3069,985.0503676526004,22.861872394000727,5.0699232811824135,519.0368993405982,118.13865214391656,2.209961155976104,173.23726364239195,0.7642741985802504,No,Franco,V4,Nunca,8133.81777899805,0
3070,421.7572451971961,25.05751122547069,6.044005908146251,133.31813290581027,126.4100937404071,2.8443836797298774,219.91231766266264,2.553528029959181,No,Calizo,V4,Ocasional,6913.7353948986965,1
3071,618.7200146879367,22.33962506143971,6.191207670217879,405.365932182186,125.1320699714,2.5048365490857374,139.65673081022018,3.4072087915430216,No,Franco,V2,Frecuente,6433.581203051242,0
3072,458.992885776603,20.233959428993668,5.054352103750926,485.2702836559806,181.7146144916796,3.780012086835599,179.57867905493168,0.5870956232721536,No,Franco,V4,Nunca,6550.526129276717,0
3073,397.6419875089607,23.110873122672466,7.113128713662177,665.7656058987308,97.27452347649223,3.057947915574688,96.70183390743694,0.404401924288121,Si,Franco,V1,Nunca,6520.926326516705,0
3074,427.07766539601056,18.602349803256185,6.9327466749718205,485.3862004876224,166.87818064343298,1.1632481451768149,54.4124090488008,2.485502598923375,Si,Franco,V2,Frecuente,6407.031389040572,0
3075,602.24060903739,18.39773182249741,7.319942158985374,580.4272466715947,96.5175473532686,3.273597673057808,70.5113224883911,2.2953048907581897,No,Arenoso,V2,Ocasional,6604.423742109919,0
3076,598.6950229813184,22.364050408854,6.576852680680174,46.82488778362381,94.94419250227278,4.616193121574826,491.3665362447055,2.209770619369314,Si,Calizo,V2,Nunca,7264.13307700786,0
3077,543.9079202207921,6.96691781521332,5.550422543088865,0.0,124.79133054474885,8.866878328431197,79.34676329361696,6.277005957919108,No,Franco,V3,Nunca,6603.428392929063,0
3078,526.401435419738,16.699657513398183,7.070746910361393,414.2226367969104,130.84978611301457,3.337433960229239,192.96621753969896,2.553528029959181,No,Arcilloso,V3,Ocasional,7046.665621932408,0
3079,395.4322099877206,14.669807830780472,7.132154554290934,0.0,172.57690327845083,3.279443887002566,244.12478517343743,3.5700667769075616,Si,Arenoso,V1,Frecuente,6515.577581247784,1
3080,535.1090353641989,23.63045659956741,5.327770252581791,279.8853859455404,132.5349054803872,2.4611527498213674,152.2651267380327,3.481024409478841,No,Franco,V1,Nunca,6742.442252060887,0
3081,597.6352227860935,16.324557156869094,7.120314722390162,373.0285910379614,186.7216217184848,4.399212706097672,80.58359679207832,1.933372889897184,No,Calizo,V1,Nunca,6863.717170484555,0
3082,644.5851495985867,20.476803281210245,5.797542474299743,85.19953661967321,113.66513215248683,2.413547509883856,65.87688284780684,2.374468466912288,No,Arcilloso,V1,Frecuente,6744.540711139446,1
3083,412.8757093725129,16.062250587019467,7.622860333517183,647.6130809574439,147.81046752525626,3.133607229627882,39.76467459499188,5.145843377486865,No,Arenoso,V2,Ocasional,6315.032832595943,0
3084,680.2246738325658,20.054690060660505,6.4868657426643965,619.0635602126492,109.63526887160148,1.0796712422554349,108.978258764671,2.2324093537446634,No,Arenoso,V3,Frecuente,7335.882025192372,1
3085,618.7200146879367,27.51613360815022,6.016055423263396,691.0634200225832,78.41422877731135,2.7259979933150587,279.0399450135205,3.81785282060185,No,Arenoso,V2,Ocasional,6949.02657711902,0
3086,499.2914029724797,20.196466702226505,6.1990083718756335,659.8969975047813,88.41937953021177,2.2978011743411115,90.48159754975724,5.863513225806323,No,Calizo,V1,Ocasional,6917.453039985508,0
3087,482.04823577694754,23.45326056255327,6.868742304878608,547.5986706384746,70.38330749475489,5.432660961418217,175.11897154640474,1.454839214596891,Si,Arcilloso,V1,Nunca,6764.808480270159,0
3088,807.4848892875065,23.31817101605028,6.957322414049287,560.0708807473909,160.50703738646337,0.9094316382706156,432.5941064451828,3.391750178558849,Si,Franco,V3,Nunca,8580.860633032202,0
3089,719.1918098582892,14.702215485440304,6.640961955036148,446.5837938973044,126.3893206520702,2.238186924494789,131.77010220353634,4.483979892473084,No,Arcilloso,V4,Ocasional,7429.66544912773,1
3090,824.7014049540547,25.06272984128675,6.467145698050044,440.8986227867909,150.6030889881775,2.493856179870006,173.15266344736742,3.135021570703477,Si,Franco,V4,Nunca,8217.548303827401,1
3091,808.5666755885959,17.439280974051496,7.46170189839841,659.3333582898729,82.01845583652809,3.3906249487834805,79.85078759486281,4.487248449423125,Si,Franco,V2,Nunca,7905.064797547726,1
3092,423.7020767518815,18.14352800474508,5.821548257068897,305.4473626738545,64.71253794149824,3.550750379426309,148.851648102009,2.0485096914924634,No,Calizo,V3,Nunca,6141.452130664899,0
3093,546.7907034586864,18.19135334125308,6.570053228738238,651.1052824758369,77.29686828524211,7.723517109933531,174.89956269649377,1.7756747273516806,Si,Franco,V3,Ocasional,7220.040464435858,1
3094,746.0045815924411,15.870156632159354,7.151630676830445,644.8936329284007,146.15275727363968,6.075645935847851,306.81728927206353,3.056412410160372,No,Franco,V3,Nunca,7711.440733660491,1
3095,601.6522123399725,14.759944951600684,7.090516342901013,348.0997934024596,78.37263633909686,4.25318879183655,72.71928115009565,1.3294734802708896,Si,Franco,V3,Nunca,6984.147903415629,0
3096,711.4438148849265,21.77696263840484,7.977674618341852,121.88370411266492,152.55034323211166,1.4294092845590565,63.78799573457789,4.881255179647819,Si,Arcilloso,V1,Nunca,7441.693676650742,1
3097,482.313747625232,23.565868894112818,5.685609300922032,0.0,100.23092578046978,3.86218082011145,31.018594504677672,0.7354676961489376,Si,Arenoso,V2,Ocasional,6310.574416139286,0
3098,608.4452232757235,20.878395414660897,6.437370926782634,713.883894734856,154.46289417103443,7.63604231838492,91.9997363313633,2.599998604954968,Si,Arcilloso,V2,Frecuente,7478.529473215766,1
3099,496.3375226578,19.874894199492545,6.914497166124444,263.7234520375518,136.64673008275253,1.505576326120917,338.26566252542545,2.67204238634178,Si,Franco,V3,Nunca,7053.266606290466,1
3100,436.9987350222244,19.45804913568036,7.650376850367095,699.2726505909671,120.2605627470401,3.041797279524676,91.01457329833931,2.000121720390718,No,Franco,V2,Ocasional,5930.451831562253,0
3101,652.7574715599284,21.525020478387283,6.980485423220441,608.9685888172958,115.48105858371814,4.847515421027985,152.78255941549816,3.881394768317504,No,Franco,V1,Nunca,7280.750915523345,0
3102,435.0737402235823,19.79457678693172,6.4868657426643965,480.0546559431248,162.0053305646183,8.143132046886041,109.1589529734854,0.1312785454110485,No,Arenoso,V2,Nunca,6550.796967483937,0
3103,595.3682532924339,17.91909877699752,5.673538768803857,724.9130544237971,106.02214384655448,2.062131254690334,137.9703071356673,1.0188267047752189,Si,Arenoso,V1,Frecuente,7091.981349851582,1
3104,842.7806523174576,26.20336012500649,6.845480824789482,931.5404756698088,155.8736613893844,2.213661769856894,148.9444748831258,0.6319667312077588,Si,Calizo,V2,Nunca,8178.359846171079,0
3105,790.669377879795,5.488380401432679,6.920539131313358,528.4564870728361,87.51353969370712,3.04665954810346,39.08889241085742,8.458945573105376,No,Arenoso,V1,Frecuente,7334.553659970268,0
3106,702.7989578113604,16.71936556482118,6.363857453948008,316.1192932973007,215.5438208343338,5.686609720395107,86.59346127371673,2.5109731020736152,Si,Franco,V2,Frecuente,7482.926997989205,1
3107,374.9050508343628,18.932872186199035,5.789844477660146,0.0,181.95208106056856,2.659776361050385,107.1903038738662,6.354052244405592,Si,Franco,V1,Ocasional,6962.167501624141,0
3108,477.13909249139977,22.42514155489295,5.994925975277988,934.0074303772088,123.71978341821294,2.639530672598152,30.647413911468448,0.9474907644988732,No,Franco,V2,Ocasional,6392.783811000026,1
3109,784.0893608053339,13.798846001045478,7.292522482980644,55.8240238478229,182.13372593851145,3.1545751818659373,122.3742034511059,3.8603711780485495,Si,Arenoso,V3,Ocasional,7927.878877632183,0
3110,585.7385782814048,15.932969334337098,5.681740904086245,480.5901669872304,89.70017004210483,2.5531868610072013,199.54507407799423,1.503550180416337,No,Arcilloso,V4,Ocasional,6874.846106374575,1
3111,679.3747629294015,24.640657889752063,6.305920343787894,826.7002430694304,103.9394708235178,4.2615977504170015,248.7093489329185,4.344578613816312,No,Arenoso,V4,Nunca,7676.184725319001,0
3112,876.9088839439332,22.153239532883354,5.679931749639946,533.7613166437511,113.35864653316963,1.6985767079224312,143.2982273300568,1.357335456064529,No,Arcilloso,V1,Ocasional,7669.0261537962115,1
3113,774.7625108785347,13.465645724576577,6.535482346738052,394.9659141711736,102.97624392372056,3.055533833401308,60.53790183683956,2.720114210737297,No,Franco,V4,Ocasional,7318.711870111022,1
3114,823.5323745305722,11.724552643371805,5.896091412615739,332.15184119483143,33.24074652985939,3.2607664965450307,26.97198235458128,5.790682075950797,Si,Arenoso,V2,Frecuente,7460.120019204039,1
3115,752.9617700744257,19.62605821839996,4.900813166019807,285.04716778100646,55.14815262091933,7.711755449003212,94.52731443791738,2.553528029959181,Si,Franco,V4,Ocasional,8091.999367890454,0
3116,618.7200146879367,21.980970204711014,5.729098175860797,332.5652882735402,129.26252539469448,6.753291441930008,219.5288246195873,1.716587472091875,Si,Franco,V3,Frecuente,7082.2729593473005,0
3117,470.5395274012672,21.52959516031221,5.850399890945151,263.1374490388745,46.287794818937954,3.6665120778505234,159.93605157206895,1.0215498376309395,Si,Arenoso,V3,Ocasional,6721.7507910607255,0
3118,759.8083268599684,15.772460675296026,6.318151596097916,340.1513707816729,108.36472082219773,2.842879583120133,346.30909746322214,2.4909015680563225,No,Franco,V1,Nunca,7804.163935902705,1
3119,833.9460776566806,13.719247115285963,6.094534189374919,0.0,119.07133872464034,3.743155551880795,200.41182648785377,2.553528029959181,Si,Franco,V4,Nunca,7753.611879194864,0
3120,618.7200146879367,19.168457758993128,6.347516469751008,519.5693215594584,115.03792729604088,6.420256472719136,93.7691245641707,3.163504237284,Si,Franco,V1,Nunca,8560.947716567343,0
3121,838.1538248714253,16.222608705866406,7.969702250081093,520.1799101229338,63.456941290910834,1.1474804950010251,211.1434745440348,6.01467648225462,Si,Calizo,V2,Nunca,7816.306713091664,0
3122,581.615477317706,16.323660170683155,6.237821811373676,179.61043489570716,131.0058037295873,1.2339168546817094,179.04850694512888,2.796301407193752,Si,Arenoso,V2,Nunca,7330.302022037132,0
3123,856.2399430549472,17.822750015096723,6.243895952057988,629.7702590257404,181.3041904012504,2.965739618650772,229.40827273279425,6.165156669145595,Si,Arenoso,V1,Nunca,8146.072799125149,0
3124,774.858128073076,16.368087653547086,6.167310526078165,0.0,57.79779374711674,1.9056559696590285,85.63673963940516,3.2734779023213285,No,Franco,V4,Frecuente,7797.131149595391,0
3125,511.90780562211216,10.795139620179366,5.251923506558405,145.6271515796082,108.7638215759972,3.878258186419822,166.76195426508897,1.5456518431243131,Si,Franco,V3,Nunca,6954.601284037374,0
3126,754.9667332184235,22.126471418136003,6.455242160972432,737.0444276376775,133.95999514039727,1.7999627708507435,54.61473080806757,0.5511791058902281,Si,Franco,V4,Nunca,7672.207575605962,1
3127,703.7275126069477,18.344228715112525,4.667585072149649,304.96873501143546,204.08436477576967,1.268609718845897,42.6140769405436,2.088973226795681,No,Franco,V2,Nunca,6518.135288720519,0
3128,633.8519390525407,15.619551799616964,5.389138861053346,394.6506272378737,223.14262293994807,1.2654705818791625,194.04319593191315,0.309633198575854,No,Arcilloso,V1,Nunca,6814.448658048634,1
3129,458.571637957326,13.252477504983425,7.132009230035311,463.449349425444,112.55168603912637,1.841208393029801,104.5748713411462,1.105518755391704,No,Franco,V2,Nunca,6098.423616049532,0
3130,811.4680419126871,18.836151990448457,6.741652688620079,51.6487611602505,108.38130748027092,1.7506737495182094,116.51517370369658,3.442028687445739,Si,Arenoso,V4,Ocasional,7802.944143644863,0
3131,435.9131886952069,11.644410454032876,6.919835301974888,681.7915649155175,94.3974898055494,2.633446693920916,348.0811912050811,4.249309755268219,No,Arenoso,V3,Nunca,6700.233349842244,0
3132,452.9695478960626,16.84205938746781,6.55804342611071,246.53554809303515,139.91454724033636,2.7234110363194213,201.63657574369205,5.644306659830602,Si,Arenoso,V4,Nunca,7202.143115613349,0
3133,824.963349890808,16.4119042200538,5.743272997230311,35.85202777213652,69.29891833569937,0.98112174696827,56.005727308734784,4.349803197972658,Si,Arenoso,V3,Nunca,7390.119956995421,0
3134,630.8498345062094,17.190443473169214,6.730904889485244,473.2585906180852,49.58634201574594,5.145736425822677,155.75639205734328,7.177794104038624,No,Arenoso,V3,Nunca,7267.814409262961,0
3135,403.82832402922605,23.91800792900655,7.444749977760127,712.7621736411775,89.85941842477001,2.503533238377644,123.15579417364503,3.995213632571697,Si,Arcilloso,V2,Nunca,6836.0802369745,0
3136,515.8661895773097,20.991632071798225,5.165276356864785,182.62830560454285,88.23199171005389,1.3090225762951908,105.83629814748716,3.714927350289432,Si,Arenoso,V4,Ocasional,6891.502187597032,0
3137,809.603484408472,21.92996580934297,7.026585851186654,889.6645387622702,85.49292953988177,1.8421001414479683,145.94395370607867,1.9525040995562608,No,Franco,V3,Nunca,7674.610379937725,1
3138,437.04086665814657,13.96563365634643,5.99926060728336,702.2542859044161,120.9935817794501,3.208120147724768,90.25998484578034,0.8347076586955046,Si,Arenoso,V3,Nunca,6326.957663521081,0
3139,549.7082312938493,20.76161943566432,6.529387747373299,595.2320357851431,150.66455187490635,2.9896518262802965,50.587058498491245,1.2004730102977226,Si,Arenoso,V2,Nunca,6661.9647621063,1
3140,804.9282426691325,16.97613280066161,7.023902457064125,738.6845530844378,83.2284745957178,6.379963433078938,73.33329507488038,1.3583315485620715,Si,Arenoso,V1,Nunca,7204.255064032197,0
3141,462.6682921373367,21.4900874649511,6.30736658409035,0.0,137.6795812525037,1.678000566200199,182.3169226737422,2.553528029959181,No,Franco,V1,Nunca,6829.140086344227,0
3142,582.3208749743288,17.00815528775969,6.853364503705485,265.2017875330305,128.78628016024143,2.299467043610013,199.23250202343604,3.69605354539068,No,Franco,V3,Nunca,7246.555692780603,0
3143,549.3916946911493,26.752783646455928,6.398707765237173,139.37066351746847,99.95252869949034,2.3083892443925205,153.12179934356982,3.090594625494593,No,Franco,V1,Ocasional,7476.268472247183,1
3144,475.2509255556423,19.19183842323637,5.10213131475944,716.6066828540969,93.41533442535754,2.600843182508064,60.598187280734365,4.337276575758634,Si,Arcilloso,V3,Nunca,6548.302895073368,0
3145,646.6142183181104,22.92384552829324,6.4552709875373,649.3556125060101,100.61939238191118,1.180361192990668,34.54798371750871,2.4198153414067725,No,Franco,V2,Ocasional,7113.654821586789,1
3146,787.3912632476564,12.594058844932032,7.072251407045528,0.0,175.09498339876967,2.555413982938353,136.29044673546744,6.502664505639247,Si,Franco,V3,Nunca,8051.238094600747,0
3147,572.4034473963063,14.381530285439926,5.061002307948406,345.2745115147802,166.8501511318865,6.220883219504228,100.74098364204409,5.2064319692152585,No,Arenoso,V4,Nunca,6870.036760214015,0
3148,632.6634199258385,25.942250622941344,5.634363208729089,175.98137477893147,132.30535746602885,2.2003196676700134,359.97785643798085,2.2923629912087584,Si,Arenoso,V4,Nunca,7750.85633171383,0
3149,372.6646159195688,18.06954043314358,6.600131162422742,677.2825643551748,120.74589875176775,2.838868647184305,258.2730234383584,2.98730803584752,No,Calizo,V1,Ocasional,6388.176176816534,0
3150,454.2913165542774,20.52041918402217,7.1855650585389625,0.0,111.76236931927605,2.5000328322052154,168.12658210685004,1.364447130845287,No,Franco,V3,Nunca,6824.555759936731,0
3151,627.2642183252023,19.03482101530111,6.759416725662654,173.23755755968176,130.2816793001808,6.377804578090519,124.91493135547006,1.9467816306133847,Si,Calizo,V2,Ocasional,6854.287307254151,1
3152,746.8680970707179,21.827170753033645,5.123976991987039,334.04953752780784,150.51441389684564,4.305108832423612,95.9317789241997,4.776257579985019,Si,Calizo,V2,Nunca,7597.842071240952,0
3153,816.7035450990063,20.37069719909709,6.808130955387442,1178.6022632455129,171.71960695883655,1.7322677720602158,199.21387767391423,7.297835749327908,No,Arcilloso,V3,Ocasional,8026.587278253212,1
3154,553.1841704244099,15.12383614475833,5.705111331515742,435.31230363034615,151.35693482566762,5.163834249888018,65.14086198227727,4.566725070713565,Si,Franco,V2,Nunca,6736.071456598776,0
3155,754.919937096396,11.381076017652571,6.95888082444847,604.5783864342931,97.94299730686458,3.976840949384692,120.85591316068736,3.2794048090156043,Si,Franco,V3,Nunca,7612.84462773663,0
3156,835.8848457257047,21.408814064612137,7.144933944692587,777.6490506175709,110.50381934303005,1.4152521174048027,198.1760139416419,6.266610851843159,No,Franco,V2,Nunca,7767.400006097541,0
3157,776.1638188842323,23.176179207144504,5.914251354879777,423.8488453455066,137.09199073982614,5.886530410303136,260.12770736743744,6.59527219160044,Si,Arenoso,V1,Nunca,8242.999910351444,1
3158,771.7520677039629,21.00090760556543,7.552438046416081,243.58503385448745,117.44092460668124,3.005866070266628,121.45861856745118,2.3662034095737545,Si,Franco,V3,Ocasional,7833.269002952494,1
3159,976.0616735240357,13.535156283554542,6.991095038569998,558.1839996220374,163.17768710046823,3.787311662192925,163.91289726278964,0.6515840404425772,No,Franco,V3,Ocasional,7759.559452001426,1
3160,599.7872979036116,16.984514897608015,6.913346909713387,148.308199674567,68.78303189275479,8.062432239971278,66.86172348422518,3.5973320401334905,Si,Franco,V3,Ocasional,6959.993974284288,1
3161,618.5811734796555,17.50231497116164,5.816730748326658,610.9215400157934,172.42025798643584,2.8062021404597264,98.86117816868632,2.435753089030069,No,Arenoso,V1,Nunca,7011.760027244077,1
3162,618.7200146879367,17.662838124655742,7.505273571703278,461.62368047798486,133.06732896641972,2.4283370519655354,86.20628898988791,3.8102820523717584,Si,Arenoso,V2,Ocasional,7658.275248187954,1
3163,728.5829542169919,12.823414893219915,7.342672468063558,759.9317210523724,139.61646265104545,2.364490075698014,81.34960345732668,5.034567543727987,Si,Arenoso,V1,Ocasional,7256.287444518806,1
3164,940.5791815074158,22.378670740657945,6.431121311505623,440.3781406981016,137.15858138446183,1.5739968056565317,176.6328271662985,1.4669904419915665,No,Arenoso,V1,Ocasional,7769.594650211012,1
3165,441.84669300966414,17.92316874138297,6.371898468690957,696.536533598183,159.2984218929398,2.562171133514618,155.87139364814416,1.527637040420202,Si,Franco,V2,Nunca,6689.183153185694,1
3166,414.4598571741085,19.069095792756723,5.494279055092777,449.9572830913072,87.36887096933708,4.9372652245879385,73.60398513269406,2.0193571837133444,No,Arcilloso,V4,Ocasional,6267.372756684064,1
3167,799.6488866370157,14.67186037485014,6.242459580553837,266.7164726228729,122.82268567671038,4.5975753524488985,106.34948536654213,3.0478936012027,Si,Franco,V2,Ocasional,7760.152513906619,0
3168,320.6466489122212,14.869830393881363,5.057733010731761,554.0503714524214,152.69032259145382,4.408296635438758,101.86312276420432,4.907201717768529,Si,Franco,V2,Ocasional,6400.605085901292,0
3169,867.3500796559372,18.25536285639997,7.387962329291299,594.6521122085985,158.7388156268277,3.639297818806046,119.98467406430296,1.6338261498227542,Si,Arenoso,V2,Nunca,7359.470912752728,1
3170,955.916486528616,10.924270814657916,5.1534233649637375,173.65501069750877,125.97289109271138,4.151202519437333,107.47541124408772,0.8142604453318167,Si,Arenoso,V2,Nunca,7723.19928106647,1
3171,695.9468393387735,19.00211602442145,7.125530329228657,869.1421303150989,129.05836975435716,1.811405894467011,162.04467120866843,5.511414764144289,No,Arenoso,V3,Nunca,7333.365508833829,1
3172,666.1616332719956,17.786756107826964,7.256404090969625,604.246448448396,129.5871712252786,4.005625091906473,36.28391812653886,3.2335293598059875,Si,Franco,V3,Nunca,7262.699605117703,1
3173,401.21605736810864,21.084110061103942,5.312432886536266,213.5226496147616,182.60186895082745,6.766054868011813,135.06824572770535,2.4057890414061327,No,Arenoso,V3,Nunca,6282.593470432996,0
3174,715.9036985054878,22.034580662380343,6.082930602222539,347.66317171414755,158.27186655632426,4.678400077159737,84.35128571763667,1.2956026954028197,Si,Franco,V2,Ocasional,7597.547421804728,1
3175,568.9695954809301,20.88704090998113,5.983403811971023,438.7211055884688,60.470701867877466,3.175910482776659,20.571392415828857,3.466568210984464,No,Arcilloso,V2,Ocasional,6849.001506974188,1
3176,548.6343444540794,16.0453486213945,6.253483899692772,872.8248193711897,140.88217560210515,1.087314731255222,491.3665362447055,1.7217321823044376,No,Franco,V4,Nunca,7137.681085729977,1
3177,877.2639134328176,13.877209633673328,6.47969909201589,0.0,146.43012628817695,4.336348465768623,64.96195351091832,2.204877739718443,Si,Arcilloso,V4,Nunca,7503.603030434069,1
3178,515.2285861213611,14.550480574342451,6.800103121385252,730.1211712155842,83.76430012054153,2.5366668188929644,122.08263987665792,5.255236040874846,No,Franco,V1,Nunca,6640.153111106967,0
3179,880.2505635385173,26.230697828008385,6.335118062881591,725.0272427116311,108.44770495326031,2.456066872007201,133.7620780923334,2.9564163700360555,No,Arcilloso,V4,Nunca,8083.54944211851,0
3180,713.9266000115178,18.873147727246163,7.013257863627676,577.4644447523409,145.2709667794816,3.782680305030987,71.93637516881837,1.736361629753303,No,Franco,V3,Nunca,7395.453538772746,0
3181,1246.1224422754535,13.585737965565272,5.653400340506277,476.282618257351,132.44689105881127,3.954834480105911,34.81574106482265,1.1407563303059218,No,Arenoso,V1,Nunca,8035.584861320363,1
3182,508.2790603129816,19.722316498247764,6.931703392291968,396.0228430286341,195.3349510147425,2.715926426244533,212.6626218617049,2.298045219402,Si,Arenoso,V2,Ocasional,7104.168433108859,1
3183,266.99886470907825,18.86632864990432,6.708554357942176,485.2990416894834,96.22103310663866,2.062079970445569,243.16323466158576,1.9045907202229548,No,Arcilloso,V2,Ocasional,5620.135868130661,0
3184,517.094136786543,21.431835188848087,5.308466672032119,329.0053544840729,113.99057408345472,3.341588664665991,181.85905701899372,6.17900965136866,No,Arenoso,V3,Ocasional,7008.802442084461,0
3185,482.04287522481184,22.44885677725404,6.502446936635477,453.3883528556509,136.43238820162338,3.4639555964881747,22.603340970127523,0.3974932485028654,Si,Franco,V1,Ocasional,6837.519777647021,1
3186,590.4779390589698,10.963925035837846,6.279200208541307,387.2390925612496,85.25402227504325,0.3475096090283276,93.2427579585818,5.895905818609429,No,Arcilloso,V2,Ocasional,6933.416083205109,0
3187,624.2320824267949,19.106124907229457,6.616608134318994,680.8721701914126,197.64670713153816,1.2171253878440969,106.9374110271992,4.403859318163417,Si,Arcilloso,V2,Nunca,7757.97257068028,0
3188,515.8888289868285,17.881910099455748,6.340211171947759,538.6351094970346,83.64140109157867,10.193772600611112,153.35045704726693,3.068038494572967,No,Franco,V4,Nunca,6749.84045753898,0
3189,686.2074927086288,22.11924102310076,5.7830065474411,749.8757595315979,99.1467525071647,4.160028882715075,235.78119505823423,2.206645584245379,Si,Franco,V2,Frecuente,7685.827830079732,1
3190,477.68366575691607,12.290339906627048,7.238957144655638,1042.345974827284,124.71102415630315,5.807869169093328,139.1306806840884,3.386268532276571,Si,Franco,V1,Nunca,6584.303427876001,0
3191,534.2988595559588,17.32543790786341,5.641512166536623,597.9567510083136,124.97763530155598,2.1653854093122806,491.3665362447055,0.8855499679367288,Si,Arenoso,V1,Nunca,6977.330450615247,1
3192,767.1179133490284,26.05233146255972,6.783394766904368,301.8979915819252,170.07362647018843,1.7143654864877484,124.29386165125706,0.5392709546305026,No,Calizo,V1,Nunca,7315.858186668233,1
3193,644.1486205214073,20.365993230198328,5.347028502250814,347.8153690316471,96.3725074204131,2.293893953282645,93.7302410402976,1.0430730815283529,No,Franco,V1,Ocasional,6859.910430474862,1
3194,568.4980032947034,20.480890247964982,5.986574906452812,279.7295609988652,133.23532397041512,5.822709953824462,75.71031412869877,1.0001643239255564,No,Arcilloso,V4,Ocasional,6890.219119146687,1
3195,1058.0010260127117,16.42136871241534,7.131746955854144,292.2330329386252,131.34224623292326,5.394975476243379,57.005629729142406,0.693435806028943,Si,Arcilloso,V3,Nunca,7636.658789177056,1
3196,762.6796348982792,16.191862242128774,6.188142651962362,457.17179167955294,107.359168117606,2.6663322599085544,191.9344458069656,2.3738495642334647,No,Arenoso,V2,Nunca,7344.894374916097,0
3197,461.0586984102359,17.20042032143362,6.438426616660737,700.9385812832892,128.57068148180846,4.438572195788862,355.55198341466416,2.547881634235279,No,Arcilloso,V1,Nunca,6435.361687170916,0
3198,686.9023451975035,19.45754455772784,8.231608001495056,768.1757571793407,152.8047279399794,4.102353656237827,166.5850080749725,5.341007355771151,No,Franco,V3,Nunca,7549.049587529719,1
3199,572.1364717808025,12.718592624891162,6.510205377339536,29.12297878756158,140.3047165091411,4.038243288430119,124.82152125467874,5.057221226705392,Si,Calizo,V2,Ocasional,7055.428910974976,1
3200,770.3293270743693,15.098181500595311,7.590820528237644,686.6051727856783,96.35172665824824,4.714345463556077,79.06932389001628,2.419871003205775,No,Arenoso,V2,Ocasional,7264.04682037116,1
