,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_sqr,AcidoCitrico_exp,Azucar_sqr,CloruroSodico_sqr,Densidad_raiz4,pH_sqrt,Sulfatos_sqr,Alcohol_sqrt,CalifProductor_sqrt,PrecioBotella_sqr,aleatorio_sqr,aleatorio2_sqr,Beneficio
3782,0.05,0.42,6.6,-0.18,0.9918,2.98,-1.12,13.9,4,2.05,MB,***,Reg 1,0.0,0.14508844185276737,0.5593352391181412,7.503097173990769,23.695387234266697,9.852122565350353,5.594042556292068,1.3198242183087352,1.6477454967398566,1.6573202835586935,1.9821308253753402,1.9297524380738358,0.5088493829021006,0.2552204347595625,3.72144399644976,725
3783,2.13,0.28,1.2,0.048,0.9936,2.58,1.02,15.6,2,3.57,R,*,Reg 1,0.0,0.22047870259871816,0.5283514399855548,29.72615691698951,20.096583377782547,8.859326498506276,9.553840246354822,1.3274636329980787,1.455461977804245,12.837890194851203,2.09984197245235,1.3645593560288818,3.047929248492514,0.5893219373606815,3.320495829923929,580
3784,0.73,-0.39,8.9,-0.513,0.97393,4.34,1.66,18.4,5,3.69,MM,Desc,Reg 3,21.428571428571427,0.9674884220249718,0.8966636679876339,13.148730289252377,9.135759585075093,10.290987508813016,1.7035138877728548,1.2355953359258585,2.1780336184001903,18.2290052102094,2.2805125954741774,2.1575230219663686,3.3391888028961905,11.346595180836058,9.565116592457478,188
3785,0.85,-2.27,10.4,0.038,0.99628,3.05,0.44,8.9,2,2.32,M,*,Reg 1,0.0,0.3613973355450374,0.7835780320367451,14.308339288204245,1.0001000050001667,10.582355777914184,9.358076323494435,1.3385991604322256,1.6791328003869102,8.766454469951944,1.5860724583418742,1.3645593560288818,0.8041435998647462,1.5833113640767873,7.304328755127902,332
3786,-1.05,0.29,33.7,-0.085,0.99364,3.18,0.53,11.9,2,1.99,M,Desc,Reg 2,7.142857142857142,0.6833445444319485,0.8068341327546502,1.7015192302252309,20.334445877429346,15.630562649055907,7.1159356555470294,1.327631905916654,1.7359185028747153,9.347481430136115,1.8339999734422383,1.3645593560288818,0.4523644033192489,5.660555222793258,7.744401016210287,385
3787,0.29,-0.88,-31.2,-0.057,0.9895,4.31,0.36,22.7,2,1.4,M,*,Reg 3,0.0,0.6186072391476682,0.23628275027468926,9.316020685257413,5.132738376365246,4.0095254361797705,7.599389533903296,1.309865515511924,2.1677357470162217,8.265636098640528,2.533002983949666,1.3645593560288818,0.07388027120423477,4.638862992983453,0.6637408305779697,650
3788,0.56,0.22,35.7,0.074,0.99404,3.4,0.82,15.1,3,5.01,MM,*,Reg 3,0.0,0.8539075101632893,0.9901750001217968,11.589822911003385,18.726712867722608,16.109620439941157,10.072310352259716,1.3293111266436646,1.8280031886949049,11.346490748178123,2.065917382833429,1.6712221139600012,7.420095823252621,8.838884377614695,11.664471268326201,255
3789,0.23,1.2,14.45,-0.029,0.99756,4.62,0.54,10.2,2,2.09,R,**,Reg 1,0.0,0.004396358857399529,0.10495129500497613,8.84441621719989,59.327031681950594,11.38936661616061,8.098730982069025,1.3438209890318524,2.271897312845866,9.413190719336896,1.6979582451334554,1.3645593560288818,0.5483516839411652,0.00023587672973943778,0.1307994395287753,780
3790,-0.02,0.38,58.05,0.084,1.0011,4.11,1.96,9.9,3,1.32,R,Desc,Reg 1,7.142857142857142,0.007315874514546072,0.14968091549732843,7.011245122855285,22.605981020997355,21.954992166179373,10.27536958778771,1.3579541232885384,2.0977918014654513,21.08059850917423,1.672802796586954,1.6712221139600012,0.04729207186687624,0.0006514183404166868,0.2662160693262571,316
3791,-2.05,0.27,49.0,0.616,0.9938,3.64,0.8,10.0,2,1.38,B,**,Reg 2,0.0,0.027253064304641028,0.002058189146024958,1e-08,19.861503278456823,19.479281207359154,23.99973152319565,1.328304358559765,1.923437820620755,11.202414051015314,1.6812297676358767,1.3645593560288818,0.06667952697474616,0.009012929345539924,4.518656953079126e-05,712
3792,-1.09,0.18,1.0,0.028,0.99156,3.89,0.59,14.1,1,3.57,R,*,Reg 3,0.0,0.6453917638614467,0.003791077412928945,1.5681301405598222,17.865743719993063,8.823568596934765,9.164338876375055,1.3187955498178914,2.0180554583657293,9.745189379548405,1.9963394700137618,0.9649150833430776,3.047929248492514,5.049257506302306,0.00016128657780959345,602
3793,-1.28,-0.21,7.1,-0.65,1.01504,3.75,0.66,4.4,3,3.08,M,Desc,Reg 2,7.142857142857142,0.0688244502888612,0.8719808499683992,1.0088769547903977,11.29085149148225,9.946714513901366,0.7553298619366672,1.409710654448317,1.965630777745987,10.219653703625836,1.1152267724088196,1.6712221139600012,1.9965354469358614,0.05744260400844119,9.04569651982746,473
3794,0.66,0.13,-15.9,0.369,0.99746,4.95,0.73,10.5,2,2.75,B,**,Reg 3,0.0,0.20785236435173748,0.12480344566246948,12.494918442660403,16.84498137537871,6.0632323965559385,16.914437539959632,1.3434152216265656,2.3777702399517473,10.705395260781476,1.722746414352453,1.3645593560288818,1.4133119932180886,0.5237605952403322,0.18502386999785247,443
3795,1.51,0.28,-51.7,0.181,0.95524,3.21,0.52,4.0,3,1.02,R,***,Reg 2,0.0,0.3472193265681439,0.8677651487198375,21.56199658392064,20.096583377782547,1.9211693734859048,12.350208130988605,1.1237987469561868,1.7487610536068785,9.282002288549178,1.063331280755905,1.6712221139600012,0.00018729189093484868,1.4615230832427162,8.958431897350485,751
3796,0.19,0.77,7.3,0.443,1.0112,3.15,1.36,11.8,3,2.14,B,***,Reg 3,0.0,0.6638190144935159,0.6505761543129824,8.536818271917417,35.769903072841295,9.984677833712572,18.90744248267466,1.3960214893908196,1.7229802304824466,15.58454476370139,1.826278064060969,1.6712221139600012,0.5998059142218048,5.341700103068596,5.03485844738578,946
3797,1.4,0.74,1.1,0.05,0.99476,3.22,-0.45,12.8,2,3.0,R,**,Reg 2,14.285714285714285,0.5503492814130969,0.591335026206434,20.250127570785292,34.529272201317355,8.841438509121177,9.593236208015819,1.3323177852795056,1.7530209964350274,4.0244171632019645,1.90208699076272,1.3645593560288818,1.84591970308513,3.6716472639416784,4.159523083556399,483
3798,0.42,0.48,9.85,0.192,1.04375,3.01,0.29,7.2,6,1.0,R,***,Reg 2,0.0,0.33585624461858143,0.16581026538916255,10.37985144743291,25.42871931587405,10.47504847909475,12.597536365706757,1.5012657342768594,1.661269814333579,7.839502773469684,1.4265805770236704,2.363443823825282,1e-08,1.3674328665900874,0.3267278122925946,551
3799,1.03,0.36,2.0,0.029,0.91473,1.99,0.63,5.9,3,2.3,R,**,Reg 2,0.0,0.29362135646949294,0.7172319945496671,16.139620737836363,22.080206604480747,9.003081192739762,9.183621429678649,0.1,1.1127638924653838,10.01493096476675,1.291392962515725,1.6712221139600012,0.779962894184022,1.0451532650016173,6.119611956391544,583
3800,-0.01,0.3,1.3,0.546,0.98858,2.23,1.6,4.2,4,4.35,M,**,Reg 2,0.0,0.38342102736262573,0.9916907961364033,7.080488946575546,20.57512370979586,8.87723256509006,21.866213299111287,1.3058176500249024,1.263432179537268,17.683542492711254,1.0895880337382993,1.9297524380738358,5.178651247635325,1.7821581163550788,11.700215356783811,215
3801,0.24,0.3,6.7,-0.069,1.03836,3.25,0.45,14.5,3,1.26,R,Desc,Reg 2,0.0,0.06525402396688762,0.8670346021285725,8.922166332698326,20.57512370979586,9.871004800663183,7.39024959789639,1.4853348580073145,1.7657391619181761,8.830092430628156,2.0244576115093706,1.6712221139600012,0.031226783129900126,0.05163848561565581,8.943352650342693,344
3802,2.67,0.22,-17.3,0.027,0.97127,3.51,-0.76,12.5,1,1.42,B,****,Reg 1,0.0,0.11850208728729017,0.6882640748883345,37.90254544105176,18.726712867722608,5.857722383899354,9.145076587828871,1.2214761844075595,1.8723479811473918,2.800770865291555,1.8796653730069162,0.9649150833430776,0.0814501450304894,0.17026360195888662,5.635198188906345,703
3803,0.85,0.29,108.1,0.097,0.96817,3.64,-0.84,4.2,2,1.96,R,***,Reg 1,0.0,0.34570123957745535,0.6460360946589627,14.308339288204245,20.334445877429346,38.32020823769945,10.542376175206904,1.204378372308347,1.923437820620755,2.5208942032674053,1.0895880337382993,1.3645593560288818,0.4253677259169082,1.4487716378084825,4.964820158191174,546
3804,0.17,-0.58,15.1,-0.377,1.005,3.07,-0.15,14.2,2,2.18,M,*,Reg 1,0.0,0.6628100318429738,0.7370207603571107,8.38506080930294,7.3055432530551085,11.521648166250067,3.020971818885332,1.3730302037214845,1.6879934075685303,5.419176066553883,2.0034060034977124,1.3645593560288818,0.6426303816317633,5.325474397632842,6.46200931735248,265
3805,0.91,-2.27,49.8,0.335,0.94272,2.08,0.03,16.3,3,3.11,R,**,Reg 1,7.142857142857142,0.2562144415122444,0.7968827034793348,14.906517377921043,1.0001000050001667,19.692163109368032,16.035938660884565,1.0245938675455533,1.1715374523859894,6.355455177744302,2.146435803019397,1.6712221139600012,2.0545390104665446,0.795826403571898,7.554515844393684,1138
3806,1.63,0.24,10.4,-0.029,0.94929,3.63,2.31,14.7,1,3.18,B,Desc,Reg 2,0.0,0.19805611657209277,0.0034269043260916066,23.040081147047452,19.172633809843806,10.582355777914184,8.098730982069025,1.080046833876435,1.91955610974634,24.669250268710563,2.0383712349397802,0.9649150833430776,2.19311054267651,0.4755568928533127,0.00013095630477281609,793
3807,-0.75,0.31,2.3,0.384,0.9727,3.97,0.92,9.3,3,1.26,R,**,Reg 1,0.0,0.326282417551929,0.11239898181462793,2.875465754990608,20.81865019706756,9.057287476855638,17.30945787319388,1.2291269962718847,2.0474098182040255,12.080683090822616,1.6213214315409623,1.6712221139600012,0.031226783129900126,1.2905880284352662,0.1500427994859715,801
3808,0.05,1.09,-7.9,0.04,0.96866,3.12,-1.43,11.3,4,1.06,B,***,Reg 2,7.142857142857142,0.7369551351058371,0.5518570117541333,7.503097173990769,52.124437030965346,7.305545593081624,9.397066990007234,1.207129584667615,1.7099440636008822,0.9116905795958392,1.787168120432723,1.9297524380738358,0.001669244463102501,6.583552298429538,3.6225797015348546,827
3809,0.25,-0.01,1.5,-0.387,1.00184,2.84,1.61,11.5,1,2.87,M,*,Reg 1,0.0,0.573218400681269,0.03886308702021535,9.00025669986789,14.286602255562109,8.913098929853687,2.911333115017567,1.3608534057667552,1.5831050955034713,17.773877576593005,1.8029139084611698,0.9649150833430776,1.6137656668173324,3.9831205666467686,0.01787147464093899,343
3810,0.76,0.3,1.4,-0.329,0.9909,2.23,0.38,11.3,1,1.56,M,*,Reg 2,0.0,0.29401380392258725,0.7181771048487531,13.434039141430127,20.57512370979586,8.89515670887253,3.5754461397653614,1.315954230813201,1.263432179537268,8.389459805785338,1.787168120432723,0.9649150833430776,0.14477489052371956,1.0479488451026786,6.13575290803934,403
3811,-0.55,0.34,-56.2,0.018,0.9924,2.42,-0.01,17.4,2,2.36,R,*,Reg 2,7.142857142857142,0.8998777100962304,0.8212320230569083,3.8282226070643994,21.566660754236345,1.5644339925766784,8.972627904996676,1.3223854196577776,1.3710183469074333,6.140949019847774,2.217677691856477,1.3645593560288818,0.8536124000164923,9.816168425396445,8.023301776700988,548
3812,0.21,0.28,5.7,0.028,1.00835,2.06,1.12,12.2,2,3.64,R,**,Reg 2,0.0,0.40687701546723043,0.9355842895332092,8.689936741216398,20.096583377782547,9.68299592147575,9.164338876375055,1.3855949127669687,1.1587343179881326,13.61811206026388,1.8569730500289119,1.3645593560288818,3.2162157132421414,2.006867725860144,10.41361164804834,934
3813,0.42,-1.2,44.0,-0.417,1.04054,2.0,0.57,17.1,4,2.17,MM,**,Reg 2,0.0,0.9847743153481198,0.8890436772201552,10.37985144743291,3.522293278904261,18.17498125789842,2.59457585786029,1.4918396920909942,1.1194466810458317,9.611699472622279,2.1984770499166744,1.9297524380738358,0.6317858411804862,11.755664920989766,9.403215910062887,554
3814,-0.96,0.24,27.9,0.241,1.03379,3.13,0.38,9.9,2,1.51,R,**,Reg 1,0.0,0.07110850020564197,0.5218019118874058,2.021549404733335,19.172633809843806,14.282185678916475,13.729060422844,1.4714142616152734,1.714300467238376,8.389459805785338,1.672802796586954,1.3645593560288818,0.1200825560086144,0.06131766616864231,3.238666431315505,286
3815,0.38,0.15,55.3,-0.677,1.06214,3.47,0.57,9.4,2,1.54,M,*,Reg 2,0.0,0.9993555683891474,0.06314801219912791,10.046394375144779,17.246094481452428,21.187044932402618,0.6133276501886221,1.5521181685381125,1.856345171886805,9.611699472622279,1.6300145765268128,1.3645593560288818,0.134621109520103,12.106361960643477,0.04728775936480107,373
3816,0.26,0.24,-2.6,0.046,0.95743,3.63,0.73,10.1,1,2.03,R,**,Reg 1,0.0,0.8920649119631741,0.5568411860639839,9.078687318708582,19.172633809843806,8.192291172548817,9.514525343723465,1.1386876288984389,1.91955610974634,10.705395260781476,1.6896147096012255,0.9649150833430776,0.4896519267777173,9.646461894047315,3.688323981832417,372
3817,0.33,-1.11,-43.1,-0.478,0.99542,3.11,0.48,9.3,2,2.28,R,***,Reg 1,0.0,0.0401319074251818,0.4601813349381222,9.63722869738497,3.915764191129379,2.70475918386641,2.0067476024986943,1.3350561196669528,1.7055765328222834,9.022387198339834,1.6213214315409623,1.3645593560288818,0.7561513181000638,0.01953721225789402,2.5187697436220637,554
3818,-0.28,0.3,9.9,-0.396,0.94633,3.79,0.5,10.1,2,1.83,B,Desc,Reg 1,0.0,0.0011586467820303703,0.14432652448434258,5.330334042694152,20.57512370979586,10.484781091579979,2.8143909182951363,1.0561404412282263,1.9807508474670803,9.151734448216825,1.6896147096012255,1.3645593560288818,0.31797949335601416,1.6693949974704262e-05,0.2474971001717765,782
3819,0.18,-1.09,-43.1,-0.343,1.0284,2.11,0.46,9.5,3,1.12,R,*,Reg 1,7.142857142857142,0.8544767495582413,0.8599979104718585,8.460769414774614,4.009006463255123,2.70475918386641,3.408901450578432,1.4544709996738057,1.1904840092720697,8.893960538918206,1.638661604787802,1.6712221139600012,0.006660645297098938,8.85067261077641,8.79875835027636,799
3820,0.23,0.38,1.7,0.629,0.99298,3.29,0.43,9.7,2,4.72,R,Desc,Reg 2,14.285714285714285,0.28614987013395754,0.6356286518554028,8.84441621719989,22.605981020997355,8.949037603412059,24.4068891728626,1.3248471813373572,1.7825555680681504,8.703046656889574,1.6558201972549538,1.3645593560288818,6.385709154072724,0.9926427091693351,4.8061184996164235,584
3821,1.1,1.8,-41.2,0.04,1.01531,3.07,-1.17,10.8,3,2.34,R,***,Reg 3,0.0,0.40728582550997805,0.5043185170857236,16.88155776725025,120.1875261804145,2.8959098685932814,9.397066990007234,1.4106582884624974,1.6879934075685303,1.5220978331811554,1.7471829366473857,1.6712221139600012,0.8286934351422364,2.0109024083082483,3.025229974166166,808
3822,0.15,1.3,6.2,0.046,0.97673,5.26,1.48,10.6,2,1.15,M,Desc,Reg 3,0.0,0.448306231095683,0.15904119066145073,8.234664353372976,66.73501296329634,9.77677439608589,9.514525343723465,1.2499526038836442,2.4731013819139074,16.617473000009774,1.7309302537884312,1.3645593560288818,0.010402158103182315,2.4363464546026687,0.3005786128981998,534
3823,0.26,0.56,40.1,0.764,1.04041,1.51,-0.12,13.5,2,1.37,M,Desc,Reg 1,0.0,0.6201291176200793,0.139312962806318,9.078687318708582,27.938648357639487,17.189000275638655,28.837509692084012,1.4914541694056709,0.7226400878331852,5.570044263774198,1.9534035086585997,1.3645593560288818,0.06321757845878917,4.661715294053376,0.23058822407333218,250
3824,0.17,0.42,-5.6,0.033,0.99684,2.67,-0.39,9.3,2,2.63,R,***,Reg 3,7.142857142857142,0.9980395112950666,0.026456850321050496,8.38506080930294,23.695387234266697,7.6841230789263655,9.26095429046712,1.3408912194688614,1.5008751083291998,4.286798315675803,1.6213214315409623,1.3645593560288818,1.2261469851024211,12.074497555312176,0.008260572741092709,375
3825,-1.42,0.32,-7.3,0.305,1.02116,2.9,0.42,16.6,4,1.73,R,***,Reg 1,0.0,0.9821459465651378,0.9657285990739287,0.6753937960432832,21.065059055830158,7.403383000082048,15.280246758226077,1.4307369125568845,1.6111257217821178,8.639868991441043,2.1660977961373473,1.9297524380738358,0.24598563652388697,11.692997724458856,11.095551579799245,426
3826,0.22,0.29,-54.0,-0.461,1.04433,2.62,0.12,9.0,2,1.0,R,**,Reg 1,0.0,0.4066496615847297,0.20772735364654193,8.76700635337258,20.334445877429346,1.7342644253091781,2.1629895724264756,1.5029500719927624,1.475818123670091,6.851557668421184,1.5949577356238895,1.3645593560288818,1e-08,2.004625647885881,0.5129399211382688,894
3827,0.11,0.81,28.9,0.044,0.95804,4.2,0.48,9.9,2,2.94,R,Desc,Reg 1,7.142857142857142,0.558640153913156,0.12128840129179208,7.9379544615665685,37.493692658411625,14.510325939186902,9.475291500121747,1.1427325247656115,2.129550883229608,9.022387198339834,1.672802796586954,1.3645593560288818,1.7368337559631248,3.7831023640838746,0.1747394807145418,534
3828,-0.31,-1.0,63.1,0.2,0.99835,3.04,-0.01,5.4,2,1.32,M,*,Reg 1,0.0,0.5886882421946906,0.12000466156737177,5.151183711908049,4.456847487641403,23.40082558374521,12.778951567064942,1.3470137038028394,1.6746849166351776,6.140949019847774,1.235465137936272,1.3645593560288818,0.04729207186687624,4.2010063372192095,0.1710567955596113,441
3829,0.25,0.29,2.0,0.151,0.9952,3.46,0.54,10.2,2,2.97,M,**,Reg 3,0.0,0.4804014971192092,0.9949072004111716,9.00025669986789,20.334445877429346,9.003081192739762,11.688139407564448,1.334145214160436,1.8523228676064103,9.413190719336896,1.6979582451334554,1.3645593560288818,1.7909614587277665,2.7976686207157697,11.776242725680298,532
3830,1.59,-0.32,2.4,0.033,0.95829,2.5,0.81,10.4,2,1.0,MB,***,Reg 1,0.0,0.6030767329447018,0.5156880679086002,22.541942265933816,9.920086357072861,9.07539239262497,9.26095429046712,1.1443779307135296,1.4138707289548496,11.274337325789798,1.714523511897222,1.3645593560288818,1e-08,4.408869413509465,3.1632017428613732,760
3831,0.2,1.88,77.6,0.526,0.97673,5.15,-1.2,15.4,3,2.17,M,**,Reg 1,0.0,0.6468717435358685,0.03853031363778714,8.613207380731344,132.05057593415683,27.808450160741096,21.274874945327632,1.2499526038836442,2.4397006251990234,1.4437261343207226,2.0863383327353393,1.6712221139600012,0.6317858411804862,5.072440924941607,0.017565870843065174,284
3832,-0.85,1.56,4.7,0.33,0.96944,3.19,0.49,9.4,2,3.53,R,**,Reg 1,7.142857142857142,0.7972961451926726,0.644007121621509,2.450125079622774,90.61846172212142,9.496794762156924,15.908723463103362,1.2114706431042677,1.7402098838797027,9.08694574947141,1.6300145765268128,1.3645593560288818,2.9537957671320827,7.705772642000447,4.933678336672112,612
3833,0.25,0.44,109.9,0.057,1.01467,3.09,-0.13,4.9,2,1.08,M,*,Reg 1,0.0,0.13823192985485988,0.7334386632579504,9.00025669986789,24.259622371210728,38.993124704723186,9.731760413687725,1.40840893296438,1.6968077459318867,5.519524717086919,1.1768825049581806,1.3645593560288818,0.0029639151443353285,0.23167062818696646,6.399338851248717,380
3834,0.28,-1.07,38.5,0.047,0.993,3.9,0.55,8.9,3,5.28,B,****,Reg 1,7.142857142857142,0.122953107784328,0.7802895863923079,9.236569311403342,4.104469022631789,16.792449224697528,9.534172662660437,1.324931825249368,2.021748061547118,9.479130156151516,1.5860724583418742,1.6712221139600012,8.452910974553715,0.18329258044747654,7.243140644166516,781
3835,-0.41,1.43,2.5,0.041,0.92948,4.3,0.61,13.6,2,1.13,R,**,Reg 2,0.0,0.01825772893519273,0.3770304926896906,4.576132301244299,77.76518641229985,9.093515385592985,9.416592720399747,0.8729871991332788,2.1642922347876596,9.879599876929896,1.9606247991279662,1.3645593560288818,0.007815533833268537,0.004047273499967336,1.6905881244697492,713
3836,0.39,1.5,38.9,0.037,1.00998,4.47,1.97,12.8,2,2.91,B,**,Reg 3,7.142857142857142,0.23189509999629254,0.7705277935925022,10.129248265710121,84.44151333011926,16.891153134664343,9.338611387374154,1.3915868515101752,2.2221063273770296,21.17921890715426,1.90208699076272,1.3645593560288818,1.6835365947912075,0.6519279089915513,7.063018908402549,613
3837,1.63,0.26,9.5,0.059,0.9955,3.36,0.58,14.8,3,2.29,MB,***,Reg 1,7.142857142857142,0.21436648267791492,0.4779144551708535,23.040081147047452,19.629173032280775,10.407046732088961,9.771521140982102,1.335386896231205,1.8116087029376617,9.678329352278423,2.0452925528505146,1.6712221139600012,0.7680109649424475,0.5571020493670724,2.7166799304025813,991
3838,-1.94,0.35,-54.4,0.036,0.98942,3.16,3.02,15.5,1,2.84,R,***,Reg 1,7.142857142857142,0.6974316692062358,0.47318990610819744,0.020613931208069335,21.821923041342732,1.702735385659663,9.31916671601128,1.309515014811091,1.727303756136471,32.81513216608186,2.09310104246229,0.9649150833430776,1.5624064360284355,5.8963399457610945,2.6632203276972057,656
3839,0.16,0.88,30.0,-0.515,0.94762,3.99,0.54,14.6,2,1.45,M,**,Reg 1,0.0,0.21362404568380255,0.7604684432405355,8.309692455502395,40.712615689299014,14.76336814193261,1.686936042955549,1.066757065905829,2.0546828821834944,9.413190719336896,2.0314263353895154,1.3645593560288818,0.09349707376380757,0.553250064016429,6.879779389940493,496
3840,0.38,1.97,-25.5,-0.375,0.9667,3.13,0.32,11.1,3,3.45,M,*,Reg 3,7.142857142857142,0.024674367576287937,0.20539312265160736,10.046394375144779,146.80177819316597,4.725172735224728,3.0431427367478046,1.196009586861323,1.714300467238376,8.020750455717002,1.771282365987798,1.6712221139600012,2.769958359572414,0.007388851450914484,0.5014708714440027,295
3841,0.41,0.24,-31.4,0.009,0.94687,2.19,0.44,5.0,2,3.61,R,***,Reg 3,7.142857142857142,0.5318352304871163,0.9349821246709794,10.295976801854184,19.172633809843806,3.9854815593568103,8.801820667514692,1.0606234465588988,1.239593202212334,8.766454469951944,1.1888299986930393,1.3645593560288818,3.143539248240009,3.428776433326821,10.400209484652295,660
3842,-0.88,-0.98,14.2,0.058,0.95016,2.98,0.61,9.0,3,4.54,M,Desc,Reg 3,7.142857142857142,0.9625288038031424,0.04573140611701332,2.3291577845994014,4.56297404837941,11.338692465380653,9.751630644956208,1.0867802735793706,1.6477454967398566,9.879599876929896,1.5949577356238895,1.6712221139600012,5.782711503922515,11.230563450190282,0.024767577279019213,617
3843,0.25,0.18,1.2,-0.639,0.9747,2.82,1.77,11.3,2,1.94,R,***,Reg 1,7.142857142857142,0.9995463229241198,0.6751568020896683,9.00025669986789,17.865743719993063,8.859326498506276,0.8174179491697515,1.2395934877582022,1.5736540155794805,19.250538994183465,1.787168120432723,1.3645593560288818,0.4078313529779718,12.110983998064002,5.4225754423528185,693
3844,0.2,0.72,0.9,0.019,0.97741,3.2,-0.17,12.0,3,3.03,B,****,Reg 1,0.0,0.5121879044557968,0.004602063589987604,8.613207380731344,33.72618349981275,8.805716761947037,8.991707810726167,1.2533657474229454,1.7444907082820547,5.3197480064762095,1.8416895063777663,1.6712221139600012,1.9017084890352183,3.1801274994175737,0.00024017072030465018,901
3845,1.78,1.46,8.3,0.053,0.972,3.25,1.29,13.5,2,4.12,R,**,Reg 2,7.142857142857142,0.6417056788490528,0.11592962110991878,24.95658781435921,80.55927632043385,10.175579064689767,9.65248213618789,1.2253997470702436,1.7657391619181761,14.997308108841914,1.9534035086585997,1.3645593560288818,4.491992809886645,4.99174696422948,0.15962651771849481,545
3846,0.3,0.3,0.5,-0.589,0.99402,1.24,0.61,10.6,3,3.2,M,*,Reg 3,0.0,0.326428399816577,0.8218142015008458,9.395812310782611,20.57512370979586,8.734490193982992,1.1305402825522473,1.3292273166403472,0.34559966816900617,9.879599876929896,1.7309302537884312,1.6712221139600012,2.2335329506149373,1.2917430799765441,8.034682902544565,220
3847,0.32,-0.25,4.9,0.034,0.98475,2.89,-0.6,12.5,2,6.51,R,**,Reg 3,0.0,0.28587625893635293,0.6288166715345909,9.556416316846391,10.771749455026212,9.533890376431202,9.280338167557764,1.2885481162655565,1.6064895580295986,3.4047125311973097,1.8796653730069162,1.3645593560288818,14.009262907466917,0.990745422361325,4.703639371430169,656
3848,-0.82,2.13,53.5,-0.46,1.0008,2.86,0.07,13.6,10,1.23,R,**,Reg 2,0.0,0.031921590622125184,0.36309761100995386,2.5741546396862898,177.21199844972872,20.69179117406521,2.1723626593565655,1.3567734299394665,1.5925000866777643,6.573643697462285,1.9606247991279662,3.051181931748709,0.024439951150497304,0.01236331488602512,1.5679129980308748,580
3849,0.36,0.47,-46.1,0.094,1.02509,4.87,0.45,14.0,2,4.18,B,**,Reg 3,7.142857142857142,0.9397407037869462,0.09454105196808305,9.881707349027474,25.131266472764896,2.4162290542792677,10.48045529905671,1.4437652916722588,2.3525416432789585,8.830092430628156,1.9892478337851665,1.3645593560288818,4.666414695636229,10.705093846499663,0.1061136407010509,791
3850,0.24,0.23,7.1,0.041,0.99246,2.51,0.74,13.3,2,3.45,B,****,Reg 1,0.0,0.4137109431115775,0.2912420778197372,8.922166332698326,18.948361625083457,9.946714513901366,9.416592720399747,1.322640722727531,1.4191362970219363,10.77570750225907,1.9388802430805334,1.3645593560288818,2.769958359572414,2.074846279135347,1.0085995112071613,705
3851,0.24,-2.27,4.2,-0.406,1.03247,2.62,0.49,6.5,3,6.16,MM,Desc,Reg 3,0.0,0.9245728812337807,0.646292758974875,8.922166332698326,1.0001000050001667,9.404372077448235,2.708602518335277,1.4673189467033332,1.475818123670091,9.08694574947141,1.3554636828518274,1.6712221139600012,12.286072259444028,10.36231834292856,4.96876656762187,210
3852,0.31,-0.5,12.1,0.024,1.03212,3.05,0.41,12.4,3,1.16,R,***,Reg 2,0.0,0.0038566329091852536,0.6925100616544501,9.47594418797894,8.026633251687874,10.91749014760478,9.087411310734781,1.4662272955813207,1.6791328003869102,8.576921473606356,1.8721318274003516,1.6712221139600012,0.01183389383692644,0.00018168782873736862,5.7049522669099035,711
3853,0.37,0.23,42.0,0.057,0.99568,4.09,1.12,1.8,3,6.6,MB,****,Reg 2,0.0,0.2357815500449073,0.7361699845835191,9.96388073625056,18.948361625083457,17.665915317194344,9.731760413687725,1.3361302461057558,2.0906687111151854,13.61811206026388,0.7133428598404117,1.6712221139600012,14.47064098914129,0.6739615909901452,6.447096944898692,776
3854,1.16,1.68,10.2,0.043,0.99632,2.7,0.5,15.3,2,1.29,M,*,Reg 2,0.0,0.4241967982909527,0.3133250553210082,17.530773607636107,104.36095409997145,10.543271671784444,9.455704975457005,1.3387632697317613,1.5157104818505527,9.151734448216825,2.0795536307883538,1.3645593560288818,0.03884415670202642,2.18135278420691,1.1674110309031724,514
3855,1.3,-2.21,-97.8,0.037,1.01219,3.83,-0.62,9.2,3,1.65,M,Desc,Reg 3,0.0,0.27205361134664774,0.5319747256887343,19.093245802494238,1.0732579325893636,1e-08,9.338611387374154,1.3995892776394057,1.9957563691645381,3.3259977563653176,1.6125814240087801,1.6712221139600012,0.19503488379997305,0.8972576797185383,3.3662035495981875,116
3856,2.73,-0.26,-44.0,0.028,0.99433,3.34,-1.07,13.2,3,1.2,M,***,Reg 3,0.0,0.9160979018768194,0.009787611503704552,38.87227835563933,10.645746746794785,2.616491849714437,9.164338876375055,1.330524594178776,1.8033555694592915,1.7982964242822541,1.9315776613152726,1.6712221139600012,0.018483660763817956,10.173222304234207,0.001114591831916871,355
3857,0.26,0.37,59.5,0.047,0.99523,3.19,0.48,15.1,2,1.13,R,**,Reg 2,0.0,0.7913035849720338,0.07198135429356156,9.078687318708582,22.34154720337408,22.365414305534294,9.534172662660437,1.3342695384400662,1.7402098838797027,9.022387198339834,2.065917382833429,1.3645593560288818,0.007815533833268537,7.590375336013981,0.061468777520506515,712
